businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADE3283-TEST0,ADE3283,2026-01-21 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.885Z
ADE3283-TEST1,ADE3283,2026-01-21 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.885Z
ADF2329-TEST1,ADF2329,2026-01-21 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.321Z
ADE3283-TEST3,ADE3283,2026-01-21 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.885Z
ADE3283-TEST2,ADE3283,2026-01-21 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.885Z
ADJ0509-TEST3,ADJ0509,2026-01-21 22:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADJ0509-TEST2,ADJ0509,2026-01-21 22:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADJ0509-TEST1,ADJ0509,2026-01-21 22:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADE3283-TEST4,ADE3283,2026-01-21 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.885Z
ADJ0509-TEST0,ADJ0509,2026-01-21 22:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADF2329-TEST3,ADF2329,2026-01-21 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.321Z
ADF2329-TEST0,ADF2329,2026-01-21 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.321Z
ADC5078-TEST0,ADC5078,2026-01-21 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T09:34:04.548Z
ADC5078-TEST1,ADC5078,2026-01-21 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T09:34:04.548Z
ACZ2939-TEST4,ACZ2939,2026-01-21 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.218Z
ACZ2939-TEST3,ACZ2939,2026-01-21 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.218Z
ADF1744-TEST1,ADF1744,2026-01-21 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.961Z
ACZ2939-TEST2,ACZ2939,2026-01-21 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.218Z
ACZ2939-TEST1,ACZ2939,2026-01-21 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.218Z
ACZ2939-TEST0,ACZ2939,2026-01-21 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.218Z
ADF1744-TEST2,ADF1744,2026-01-21 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.961Z
ADF1744-TEST4,ADF1744,2026-01-21 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.961Z
ADF1744-TEST3,ADF1744,2026-01-21 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.961Z
ADC5078-TEST2,ADC5078,2026-01-21 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T09:34:04.548Z
ADC5078-TEST3,ADC5078,2026-01-21 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T09:34:04.548Z
ADC5078-TEST4,ADC5078,2026-01-21 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T09:34:04.548Z
ADF1744-TEST0,ADF1744,2026-01-21 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.961Z
ADD5553-TEST0,ADD5553,2026-01-22 00:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.349Z
ADA0772-TEST4,ADA0772,2026-01-22 00:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T23:40:41.742Z
ADA0772-TEST0,ADA0772,2026-01-22 00:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T23:40:41.742Z
ADD5553-TEST4,ADD5553,2026-01-22 00:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.349Z
ADD5553-TEST2,ADD5553,2026-01-22 00:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.349Z
ADD5553-TEST3,ADD5553,2026-01-22 00:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.349Z
ADA0772-TEST3,ADA0772,2026-01-22 00:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T23:40:41.742Z
ADA0772-TEST2,ADA0772,2026-01-22 00:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T23:40:41.742Z
ADA0772-TEST1,ADA0772,2026-01-22 00:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T23:40:41.742Z
ADD5553-TEST1,ADD5553,2026-01-22 00:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.349Z
ADA6022-TEST0,ADA6022,2026-01-22 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T21:35:06.797Z
ADA6022-TEST3,ADA6022,2026-01-22 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T21:35:06.797Z
ADA6022-TEST1,ADA6022,2026-01-22 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T21:35:06.797Z
ADA6022-TEST2,ADA6022,2026-01-22 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T21:35:06.797Z
ADA6022-TEST4,ADA6022,2026-01-22 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T21:35:06.797Z
ACZ8207-TEST2,ACZ8207,2026-01-22 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.622Z
ACW9187-TEST3,ACW9187,2026-01-22 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T19:05:05.639Z
ACW9187-TEST2,ACW9187,2026-01-22 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T19:05:05.639Z
ACZ8207-TEST3,ACZ8207,2026-01-22 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.622Z
ACW9187-TEST1,ACW9187,2026-01-22 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T19:05:05.639Z
ACZ8207-TEST1,ACZ8207,2026-01-22 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.622Z
ACW9187-TEST0,ACW9187,2026-01-22 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T19:05:05.639Z
ACZ8207-TEST4,ACZ8207,2026-01-22 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.622Z
ACZ8207-TEST0,ACZ8207,2026-01-22 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T02:06:04.622Z
ACW9187-TEST4,ACW9187,2026-01-22 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T19:05:05.639Z
ADJ6328-TEST0,ADJ6328,2026-01-22 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T12:30:48.624Z
ADJ6328-TEST4,ADJ6328,2026-01-22 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T12:30:48.624Z
ADJ6328-TEST3,ADJ6328,2026-01-22 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T12:30:48.624Z
ADA5011-TEST4,ADA5011,2026-01-22 02:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T21:35:07.691Z
ADA5011-TEST0,ADA5011,2026-01-22 02:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T21:35:07.691Z
ADA5011-TEST1,ADA5011,2026-01-22 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T21:35:07.691Z
ADA5011-TEST2,ADA5011,2026-01-22 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T21:35:07.691Z
ADA5011-TEST3,ADA5011,2026-01-22 02:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T21:35:07.691Z
ADJ6328-TEST2,ADJ6328,2026-01-22 02:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T12:30:48.624Z
ADJ6328-TEST1,ADJ6328,2026-01-22 02:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T12:30:48.624Z
ADD9455-TEST4,ADD9455,2026-01-22 03:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T01:33:34.943Z
ADD9455-TEST0,ADD9455,2026-01-22 03:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T01:33:34.943Z
ADD9455-TEST3,ADD9455,2026-01-22 03:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T01:33:34.943Z
ACY6560-TEST4,ACY6560,2026-01-22 03:55:41+00:00,FAIL,Cell Viability Percentage,Does Not Conform,Reprocess,USER-251.0,2026-03-01T09:10:32.075Z
ADD9455-TEST1,ADD9455,2026-01-22 03:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T01:33:34.943Z
ACY6560-TEST3,ACY6560,2026-01-22 03:55:41+00:00,FAIL,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T09:10:32.075Z
ACY6560-TEST2,ACY6560,2026-01-22 03:55:41+00:00,FAIL,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T09:10:32.075Z
ADD9455-TEST2,ADD9455,2026-01-22 03:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T01:33:34.943Z
ACY6560-TEST1,ACY6560,2026-01-22 03:55:41+00:00,FAIL,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T09:10:32.075Z
ACY6560-TEST0,ACY6560,2026-01-22 03:55:41+00:00,FAIL,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T09:10:32.075Z
ADJ3971-TEST0,ADJ3971,2026-01-22 03:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T18:00:12.486Z
ADJ3971-TEST4,ADJ3971,2026-01-22 03:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T18:00:12.486Z
ADJ3971-TEST3,ADJ3971,2026-01-22 03:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T18:00:12.486Z
ADJ3971-TEST1,ADJ3971,2026-01-22 03:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T18:00:12.486Z
ADJ3971-TEST2,ADJ3971,2026-01-22 03:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T18:00:12.486Z
ADK3871-TEST2,ADK3871,2026-01-22 04:55:41+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ACZ6998-TEST2,ACZ6998,2026-01-22 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:40.277Z
ACZ6998-TEST1,ACZ6998,2026-01-22 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:40.277Z
ACZ6998-TEST0,ACZ6998,2026-01-22 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:40.277Z
ADK3871-TEST3,ADK3871,2026-01-22 04:55:41+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADK3871-TEST0,ADK3871,2026-01-22 04:55:41+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADK3871-TEST1,ADK3871,2026-01-22 04:55:41+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADK3871-TEST4,ADK3871,2026-01-22 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ACZ6998-TEST3,ACZ6998,2026-01-22 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:40.277Z
ACW0963-TEST0,ACW0963,2026-01-22 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.846Z
ADA9788-TEST3,ADA9788,2026-01-22 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.756Z
ADA9788-TEST2,ADA9788,2026-01-22 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.756Z
ACW0963-TEST1,ACW0963,2026-01-22 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.846Z
ACW0963-TEST2,ACW0963,2026-01-22 04:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.846Z
ACW0963-TEST3,ACW0963,2026-01-22 04:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.846Z
ACW0963-TEST4,ACW0963,2026-01-22 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T01:35:04.846Z
ADA9788-TEST4,ADA9788,2026-01-22 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.756Z
ADA9788-TEST1,ADA9788,2026-01-22 04:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.756Z
ADA9788-TEST0,ADA9788,2026-01-22 04:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.756Z
ACZ6998-TEST4,ACZ6998,2026-01-22 04:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:40.277Z
ADC1646-TEST1,ADC1646,2026-01-22 05:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.876Z
ADC1646-TEST0,ADC1646,2026-01-22 05:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.876Z
ADC1646-TEST4,ADC1646,2026-01-22 05:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.876Z
ADC1646-TEST3,ADC1646,2026-01-22 05:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.876Z
ADC1646-TEST2,ADC1646,2026-01-22 05:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.876Z
ADA9864-TEST1,ADA9864,2026-01-22 06:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-18T13:40:33.808Z
ACZ6993-TEST2,ACZ6993,2026-01-22 06:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:34.786Z
ACZ6993-TEST1,ACZ6993,2026-01-22 06:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:34.786Z
ACZ6993-TEST0,ACZ6993,2026-01-22 06:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:34.786Z
ACZ6993-TEST3,ACZ6993,2026-01-22 06:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:34.786Z
ACZ6993-TEST4,ACZ6993,2026-01-22 06:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T03:05:34.786Z
ADA9864-TEST3,ADA9864,2026-01-22 06:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-18T13:40:33.808Z
ADA9864-TEST2,ADA9864,2026-01-22 06:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-18T13:40:33.808Z
ADA9864-TEST0,ADA9864,2026-01-22 06:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-18T13:40:33.808Z
ADA9864-TEST4,ADA9864,2026-01-22 06:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-18T13:40:33.808Z
ADJ9425-TEST3,ADJ9425,2026-01-22 07:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T05:06:39.390Z
ADJ9425-TEST4,ADJ9425,2026-01-22 07:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T05:06:39.390Z
ADJ9425-TEST0,ADJ9425,2026-01-22 07:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T05:06:39.390Z
ADJ9425-TEST1,ADJ9425,2026-01-22 07:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T05:06:39.390Z
ADJ9425-TEST2,ADJ9425,2026-01-22 07:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T05:06:39.390Z
ACW6004-TEST1,ACW6004,2026-01-22 08:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:07.093Z
ACW6004-TEST0,ACW6004,2026-01-22 08:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:07.093Z
ACW6004-TEST3,ACW6004,2026-01-22 08:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:07.093Z
ACW6004-TEST2,ACW6004,2026-01-22 08:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:07.093Z
ACW6004-TEST4,ACW6004,2026-01-22 08:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T21:05:07.093Z
ADA5417-TEST0,ADA5417,2026-01-22 09:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-16T07:10:53.962Z
ADC0504-TEST0,ADC0504,2026-01-22 09:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.657Z
ADC0504-TEST1,ADC0504,2026-01-22 09:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.657Z
ADC0504-TEST2,ADC0504,2026-01-22 09:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.657Z
ADC0504-TEST3,ADC0504,2026-01-22 09:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.657Z
ADC0504-TEST4,ADC0504,2026-01-22 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:06.657Z
ADF1747-TEST2,ADF1747,2026-01-22 09:55:41+00:00,FAIL,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:35.326Z
ADF1747-TEST3,ADF1747,2026-01-22 09:55:41+00:00,FAIL,Endotoxin,Does Not Conform,Reprocess,USER-251.0,2026-03-03T19:31:35.326Z
ADF1747-TEST4,ADF1747,2026-01-22 09:55:41+00:00,FAIL,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:35.326Z
ADF1747-TEST0,ADF1747,2026-01-22 09:55:41+00:00,FAIL,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:35.326Z
ADF1747-TEST1,ADF1747,2026-01-22 09:55:41+00:00,FAIL,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:35.326Z
ADA5417-TEST1,ADA5417,2026-01-22 09:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-16T07:10:53.962Z
ADA5417-TEST2,ADA5417,2026-01-22 09:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-16T07:10:53.962Z
ADA5417-TEST3,ADA5417,2026-01-22 09:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-16T07:10:53.962Z
ADA5417-TEST4,ADA5417,2026-01-22 09:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-16T07:10:53.962Z
ADJ8998-TEST3,ADJ8998,2026-01-22 10:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T18:03:36.045Z
ADJ8998-TEST4,ADJ8998,2026-01-22 10:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T18:03:36.045Z
ADJ8998-TEST0,ADJ8998,2026-01-22 10:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T18:03:36.045Z
ADJ8998-TEST1,ADJ8998,2026-01-22 10:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T18:03:36.045Z
ADJ8998-TEST2,ADJ8998,2026-01-22 10:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T18:03:36.045Z
ADH4323-TEST0,ADH4323,2026-01-22 11:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T00:30:17.183Z
ADH4323-TEST1,ADH4323,2026-01-22 11:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T00:30:17.183Z
ADH4323-TEST2,ADH4323,2026-01-22 11:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T00:30:17.183Z
ADH4323-TEST4,ADH4323,2026-01-22 11:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T00:30:17.183Z
ADH4323-TEST3,ADH4323,2026-01-22 11:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T00:30:17.183Z
ADK0229-TEST0,ADK0229,2026-01-22 12:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T16:52:09.093Z
ADB0600-TEST0,ADB0600,2026-01-22 12:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T19:34:40.663Z
ADB0600-TEST3,ADB0600,2026-01-22 12:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T19:34:40.663Z
ADB0600-TEST4,ADB0600,2026-01-22 12:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T19:34:40.663Z
ACW7786-TEST0,ACW7786,2026-01-22 12:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T20:35:52.292Z
ACW7786-TEST1,ACW7786,2026-01-22 12:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T20:35:52.292Z
ACW7786-TEST2,ACW7786,2026-01-22 12:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T20:35:52.292Z
ACW7786-TEST3,ACW7786,2026-01-22 12:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T20:35:52.292Z
ACW7786-TEST4,ACW7786,2026-01-22 12:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T20:35:52.292Z
ADB0600-TEST1,ADB0600,2026-01-22 12:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T19:34:40.663Z
ADB0600-TEST2,ADB0600,2026-01-22 12:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T19:34:40.663Z
ADJ6783-TEST0,ADJ6783,2026-01-22 12:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T19:00:14.257Z
ADJ6783-TEST1,ADJ6783,2026-01-22 12:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T19:00:14.257Z
ADJ6783-TEST2,ADJ6783,2026-01-22 12:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T19:00:14.257Z
ADJ6783-TEST3,ADJ6783,2026-01-22 12:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T19:00:14.257Z
ADK0229-TEST4,ADK0229,2026-01-22 12:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T16:52:09.093Z
ADK0229-TEST3,ADK0229,2026-01-22 12:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T16:52:09.093Z
ADK0229-TEST2,ADK0229,2026-01-22 12:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T16:52:09.093Z
ADK0229-TEST1,ADK0229,2026-01-22 12:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T16:52:09.093Z
ADJ6783-TEST4,ADJ6783,2026-01-22 12:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T19:00:14.257Z
ACW4206-TEST2,ACW4206,2026-01-22 13:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:12.752Z
ACW4206-TEST0,ACW4206,2026-01-22 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:12.752Z
ACW4206-TEST4,ACW4206,2026-01-22 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:12.752Z
ACW4206-TEST3,ACW4206,2026-01-22 13:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:12.752Z
ACW4206-TEST1,ACW4206,2026-01-22 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:12.752Z
ADK0692-TEST0,ADK0692,2026-01-22 13:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T15:03:35.601Z
ADK0692-TEST1,ADK0692,2026-01-22 13:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T15:03:35.601Z
