businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADC6800-TEST4,ADC6800,2026-01-22 20:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T13:00:15.620Z
ACE7502-TEST2,ACE7502,2026-01-22 20:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-13T11:55:06.650Z
ACE7502-TEST4,ACE7502,2026-01-22 20:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-13T11:55:06.650Z
ACE7502-TEST1,ACE7502,2026-01-22 20:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-13T11:55:06.650Z
ACE7502-TEST0,ACE7502,2026-01-22 20:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-13T11:55:06.650Z
ADC5073-TEST2,ADC5073,2026-01-22 22:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T09:34:04.545Z
ADC5073-TEST1,ADC5073,2026-01-22 22:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T09:34:04.545Z
ADC5073-TEST0,ADC5073,2026-01-22 22:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T09:34:04.545Z
ACZ0683-TEST4,ACZ0683,2026-01-22 22:20:43+00:00,FAIL,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.209Z
ACZ0683-TEST3,ACZ0683,2026-01-22 22:20:43+00:00,FAIL,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.209Z
ADB9284-TEST2,ADB9284,2026-01-22 22:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:06.122Z
ADB9284-TEST0,ADB9284,2026-01-22 22:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:06.122Z
ACZ0683-TEST2,ACZ0683,2026-01-22 22:20:43+00:00,FAIL,Sterility,Does Not Conform,Reprocess,USER-251.0,2026-03-01T07:35:04.209Z
ADC5073-TEST3,ADC5073,2026-01-22 22:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T09:34:04.545Z
ACZ0683-TEST0,ACZ0683,2026-01-22 22:20:43+00:00,FAIL,Appearance,Does Not Conform,Reprocess,USER-251.0,2026-03-01T07:35:04.209Z
ADB9284-TEST4,ADB9284,2026-01-22 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:06.122Z
ACX2934-TEST4,ACX2934,2026-01-22 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.182Z
ADB9284-TEST3,ADB9284,2026-01-22 22:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:06.122Z
ADB9284-TEST1,ADB9284,2026-01-22 22:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:06.122Z
ACZ0683-TEST1,ACZ0683,2026-01-22 22:20:43+00:00,FAIL,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T07:35:04.209Z
ADC5073-TEST4,ADC5073,2026-01-22 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T09:34:04.545Z
ADF7213-TEST2,ADF7213,2026-01-22 22:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:03.963Z
ACX2934-TEST1,ACX2934,2026-01-22 22:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.182Z
ACX2934-TEST2,ACX2934,2026-01-22 22:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.182Z
ACX2934-TEST3,ACX2934,2026-01-22 22:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.182Z
ADF7213-TEST0,ADF7213,2026-01-22 22:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:03.963Z
ADF7213-TEST1,ADF7213,2026-01-22 22:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:03.963Z
ADF7213-TEST3,ADF7213,2026-01-22 22:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:03.963Z
ACX2934-TEST0,ACX2934,2026-01-22 22:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T17:38:09.182Z
ACT6262-TEST4,ACT6262,2026-01-22 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:58:39.914Z
ADF7213-TEST4,ADF7213,2026-01-22 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T19:34:03.963Z
ACT6262-TEST3,ACT6262,2026-01-22 22:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:58:39.914Z
ACT6262-TEST2,ACT6262,2026-01-22 22:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:58:39.914Z
ACT6262-TEST1,ACT6262,2026-01-22 22:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:58:39.914Z
ACT6262-TEST0,ACT6262,2026-01-22 22:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:58:39.914Z
ADB1651-TEST4,ADB1651,2026-01-22 23:20:43+00:00,FAIL,Cell Viability Percentage,Does Not Conform,Reprocess,USER-251.0,2026-02-28T17:05:10.095Z
ADB1651-TEST3,ADB1651,2026-01-22 23:20:43+00:00,FAIL,Endotoxin,Does Not Conform,Reprocess,USER-251.0,2026-02-28T17:05:10.095Z
ADB1651-TEST2,ADB1651,2026-01-22 23:20:43+00:00,FAIL,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T17:05:10.095Z
ADB1651-TEST1,ADB1651,2026-01-22 23:20:43+00:00,FAIL,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T17:05:10.095Z
ADB1651-TEST0,ADB1651,2026-01-22 23:20:43+00:00,FAIL,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T17:05:10.095Z
ADD0368-TEST4,ADD0368,2026-01-23 00:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T05:10:36.638Z
ADD0368-TEST3,ADD0368,2026-01-23 00:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T05:10:36.638Z
ADD0368-TEST2,ADD0368,2026-01-23 00:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T05:10:36.638Z
ADD0368-TEST1,ADD0368,2026-01-23 00:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T05:10:36.638Z
ADD0368-TEST0,ADD0368,2026-01-23 00:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T05:10:36.638Z
ADB9760-TEST4,ADB9760,2026-01-23 01:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:34.918Z
ADB9760-TEST0,ADB9760,2026-01-23 01:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:34.918Z
ADB9760-TEST3,ADB9760,2026-01-23 01:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:34.918Z
ADJ5089-TEST4,ADJ5089,2026-01-23 01:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-17T21:32:11.578Z
ADJ5089-TEST3,ADJ5089,2026-01-23 01:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-17T21:32:11.578Z
ADJ5089-TEST2,ADJ5089,2026-01-23 01:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-17T21:32:11.578Z
ADJ5089-TEST1,ADJ5089,2026-01-23 01:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-17T21:32:11.578Z
ADB9760-TEST2,ADB9760,2026-01-23 01:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:34.918Z
ADJ5089-TEST0,ADJ5089,2026-01-23 01:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-17T21:32:11.578Z
ADB9760-TEST1,ADB9760,2026-01-23 01:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T11:35:34.918Z
ADF1745-TEST2,ADF1745,2026-01-23 02:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.962Z
ADF1745-TEST1,ADF1745,2026-01-23 02:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.962Z
ADF1745-TEST0,ADF1745,2026-01-23 02:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.962Z
ADE5323-TEST2,ADE5323,2026-01-23 02:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.687Z
ADE5323-TEST3,ADE5323,2026-01-23 02:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.687Z
ADF1745-TEST3,ADF1745,2026-01-23 02:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.962Z
ADE5323-TEST1,ADE5323,2026-01-23 02:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.687Z
ADE5323-TEST0,ADE5323,2026-01-23 02:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.687Z
ADE5323-TEST4,ADE5323,2026-01-23 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.687Z
ADF1745-TEST4,ADF1745,2026-01-23 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T20:34:04.962Z
ACW4192-TEST0,ACW4192,2026-01-23 02:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T23:36:37.925Z
ACX7457-TEST0,ACX7457,2026-01-23 02:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:27.228Z
ACW4192-TEST1,ACW4192,2026-01-23 02:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T23:36:37.925Z
ACW4192-TEST2,ACW4192,2026-01-23 02:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T23:36:37.925Z
ACX7457-TEST4,ACX7457,2026-01-23 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:27.228Z
ACW4192-TEST3,ACW4192,2026-01-23 02:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T23:36:37.925Z
ACW4192-TEST4,ACW4192,2026-01-23 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T23:36:37.925Z
ACX7457-TEST3,ACX7457,2026-01-23 02:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:27.228Z
ACX7457-TEST2,ACX7457,2026-01-23 02:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:27.228Z
ACX7457-TEST1,ACX7457,2026-01-23 02:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T16:40:27.228Z
ADH7964-TEST2,ADH7964,2026-01-23 03:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADH7964-TEST4,ADH7964,2026-01-23 03:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADH7964-TEST0,ADH7964,2026-01-23 03:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADH7964-TEST1,ADH7964,2026-01-23 03:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADH7964-TEST3,ADH7964,2026-01-23 03:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADB3369-TEST4,ADB3369,2026-01-23 04:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.151Z
ADB3369-TEST1,ADB3369,2026-01-23 04:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.151Z
ADB3369-TEST2,ADB3369,2026-01-23 04:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.151Z
ADB3369-TEST0,ADB3369,2026-01-23 04:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.151Z
ADK2393-TEST0,ADK2393,2026-01-23 04:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.325Z
ADB2755-TEST2,ADB2755,2026-01-23 04:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:30.983Z
ADB3369-TEST3,ADB3369,2026-01-23 04:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.151Z
ADK2393-TEST1,ADK2393,2026-01-23 04:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.325Z
ADK2393-TEST2,ADK2393,2026-01-23 04:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.325Z
ADK2393-TEST3,ADK2393,2026-01-23 04:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.325Z
ADK2393-TEST4,ADK2393,2026-01-23 04:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T08:00:07.325Z
ADB2755-TEST0,ADB2755,2026-01-23 04:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:30.983Z
ADC4525-TEST0,ADC4525,2026-01-23 04:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:17.720Z
ADC4525-TEST2,ADC4525,2026-01-23 04:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:17.720Z
ADC4525-TEST3,ADC4525,2026-01-23 04:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:17.720Z
ADB2755-TEST3,ADB2755,2026-01-23 04:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:30.983Z
ADB2755-TEST4,ADB2755,2026-01-23 04:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:30.983Z
ADC4525-TEST4,ADC4525,2026-01-23 04:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:17.720Z
ADC4525-TEST1,ADC4525,2026-01-23 04:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:17.720Z
ADB2755-TEST1,ADB2755,2026-01-23 04:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T18:40:30.983Z
ADK2456-TEST2,ADK2456,2026-01-23 05:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.748Z
ADK2456-TEST0,ADK2456,2026-01-23 05:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.748Z
ADK2456-TEST1,ADK2456,2026-01-23 05:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.748Z
ADK2456-TEST3,ADK2456,2026-01-23 05:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.748Z
ADK2456-TEST4,ADK2456,2026-01-23 05:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.748Z
ADB5890-TEST0,ADB5890,2026-01-23 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T15:37:05.167Z
ADB5890-TEST4,ADB5890,2026-01-23 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T15:37:05.167Z
ADB5890-TEST1,ADB5890,2026-01-23 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T15:37:05.167Z
ADB5890-TEST2,ADB5890,2026-01-23 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T15:37:05.167Z
ADB5890-TEST3,ADB5890,2026-01-23 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T15:37:05.167Z
ADE5066-TEST1,ADE5066,2026-01-23 07:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T23:04:34.512Z
ADE5066-TEST4,ADE5066,2026-01-23 07:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T23:04:34.512Z
ADE5066-TEST2,ADE5066,2026-01-23 07:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T23:04:34.512Z
ADE5066-TEST3,ADE5066,2026-01-23 07:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T23:04:34.512Z
ADE5066-TEST0,ADE5066,2026-01-23 07:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T23:04:34.512Z
ACZ2960-TEST4,ACZ2960,2026-01-23 10:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.048Z
ACZ2960-TEST1,ACZ2960,2026-01-23 10:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.048Z
ACZ2960-TEST2,ACZ2960,2026-01-23 10:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.048Z
ACZ2960-TEST3,ACZ2960,2026-01-23 10:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.048Z
ACZ2960-TEST0,ACZ2960,2026-01-23 10:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T05:40:41.048Z
ACW9218-TEST0,ACW9218,2026-01-23 10:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-17T12:41:15.727Z
ACW9218-TEST4,ACW9218,2026-01-23 10:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-17T12:41:15.727Z
ACW9218-TEST3,ACW9218,2026-01-23 10:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-17T12:41:15.727Z
ACW9218-TEST2,ACW9218,2026-01-23 10:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-17T12:41:15.727Z
ACW9218-TEST1,ACW9218,2026-01-23 10:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-17T12:41:15.727Z
ACW6571-TEST3,ACW6571,2026-01-23 11:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:54.319Z
ACW6571-TEST2,ACW6571,2026-01-23 11:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:54.319Z
ACW6571-TEST1,ACW6571,2026-01-23 11:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:54.319Z
ACW6571-TEST0,ACW6571,2026-01-23 11:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:54.319Z
ACV9034-TEST4,ACV9034,2026-01-23 11:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T03:07:10.449Z
ACV9034-TEST3,ACV9034,2026-01-23 11:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T03:07:10.449Z
ACV9034-TEST1,ACV9034,2026-01-23 11:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T03:07:10.449Z
ACV9034-TEST0,ACV9034,2026-01-23 11:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T03:07:10.449Z
ACW6571-TEST4,ACW6571,2026-01-23 11:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T20:34:54.319Z
ACV9034-TEST2,ACV9034,2026-01-23 11:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T03:07:10.449Z
ADB1664-TEST3,ADB1664,2026-01-23 11:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T15:30:06.364Z
ACW7789-TEST4,ACW7789,2026-01-23 11:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T20:11:38.691Z
ACW7789-TEST0,ACW7789,2026-01-23 11:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T20:11:38.691Z
ACW7789-TEST1,ACW7789,2026-01-23 11:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T20:11:38.691Z
ACW7789-TEST2,ACW7789,2026-01-23 11:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T20:11:38.691Z
ADB1664-TEST4,ADB1664,2026-01-23 11:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T15:30:06.364Z
ADB1664-TEST2,ADB1664,2026-01-23 11:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T15:30:06.364Z
ACW7789-TEST3,ACW7789,2026-01-23 11:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T20:11:38.691Z
ADB1664-TEST1,ADB1664,2026-01-23 11:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T15:30:06.364Z
ADB1664-TEST0,ADB1664,2026-01-23 11:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T15:30:06.364Z
ACW3804-TEST4,ACW3804,2026-01-23 12:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ACW3804-TEST2,ACW3804,2026-01-23 12:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ACW3804-TEST1,ACW3804,2026-01-23 12:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ACW3804-TEST0,ACW3804,2026-01-23 12:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ACW3804-TEST3,ACW3804,2026-01-23 12:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACV7348-TEST0,ACV7348,2026-01-23 13:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-13T07:32:52.168Z
ACV7348-TEST2,ACV7348,2026-01-23 13:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-13T07:32:52.168Z
ACV7348-TEST4,ACV7348,2026-01-23 13:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-13T07:32:52.168Z
ACV7348-TEST3,ACV7348,2026-01-23 13:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-13T07:32:52.168Z
ACV7348-TEST1,ACV7348,2026-01-23 13:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-13T07:32:52.168Z
ACY8893-TEST0,ACY8893,2026-01-23 14:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.145Z
ACY8893-TEST2,ACY8893,2026-01-23 14:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.145Z
ACY8893-TEST3,ACY8893,2026-01-23 14:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.145Z
ACY8893-TEST1,ACY8893,2026-01-23 14:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.145Z
ACY8893-TEST4,ACY8893,2026-01-23 14:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T17:41:00.145Z
ADJ4134-TEST0,ADJ4134,2026-01-23 16:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-17T21:35:53.774Z
ADJ4134-TEST1,ADJ4134,2026-01-23 16:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-17T21:35:53.774Z
ADJ4134-TEST2,ADJ4134,2026-01-23 16:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-17T21:35:53.774Z
ADJ4134-TEST3,ADJ4134,2026-01-23 16:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-17T21:35:53.774Z
ADJ4134-TEST4,ADJ4134,2026-01-23 16:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-17T21:35:53.774Z
ACY0959-TEST0,ACY0959,2026-01-23 17:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T13:06:33.903Z
ADJ1937-TEST4,ADJ1937,2026-01-23 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T19:35:01.336Z
ACY0959-TEST3,ACY0959,2026-01-23 17:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T13:06:33.903Z
ACY0959-TEST4,ACY0959,2026-01-23 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T13:06:33.903Z
ADJ1937-TEST0,ADJ1937,2026-01-23 17:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T19:35:01.336Z
ADJ1937-TEST1,ADJ1937,2026-01-23 17:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T19:35:01.336Z
ADJ1937-TEST2,ADJ1937,2026-01-23 17:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T19:35:01.336Z
ADJ1937-TEST3,ADJ1937,2026-01-23 17:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T19:35:01.336Z
ACY0959-TEST2,ACY0959,2026-01-23 17:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T13:06:33.903Z
ACY0959-TEST1,ACY0959,2026-01-23 17:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T13:06:33.903Z
